dia,hora,nome_produto,peso,categoria
18/03/2024,17:43,pão francês,0.8,panificação
20/03/2024,10:04,pão francês,0.6,panificação
22/03/2024,13:17,pão francês,0.8,panificação
25/03/2024,11:36,pão francês,0.7,panificação
26/03/2024,16:54,pão francês,0.8,panificação
28/03/2024,12:04,pão francês,0.6,panificação
30/03/2024,09:16,pão francês,0.5,panificação
01/03/2024,10:38,pão doce,0.4,panificação
01/03/2024,14:28,pão francês,0.9,panificação
02/03/2024,08:14,pão francês,0.5,panificação
02/03/2024,13:50,pão francês,0.8,panificação
02/03/2024,15:15,pão francês,0.8,panificação
03/03/2024,08:07,pão francês,0.4,panificação
03/03/2024,16:20,pão francês,0.8,panificação
04/03/2024,09:45,pão francês,0.6,panificação
04/03/2024,13:22,pão francês,0.8,panificação
04/03/2024,15:37,pão francês,0.8,panificação
05/03/2024,09:17,pão francês,0.5,panificação
05/03/2024,13:09,pão francês,0.8,panificação
05/03/2024,15:23,pão francês,0.8,panificação
06/03/2024,08:46,pão francês,0.5,panificação
06/03/2024,13:10,pão francês,0.8,panificação
06/03/2024,15:23,pão francês,0.8,panificação
07/03/2024,09:25,pão francês,0.5,panificação
07/03/2024,13:08,pão francês,0.8,panificação
07/03/2024,15:21,pão francês,0.8,panificação
08/03/2024,08:41,pão francês,0.5,panificação
08/03/2024,13:03,pão francês,0.8,panificação
08/03/2024,15:17,pão francês,0.8,panificação
09/03/2024,08:54,pão francês,0.5,panificação
09/03/2024,13:09,pão francês,0.8,panificação
09/03/2024,15:22,pão francês,0.8,panificação
10/03/2024,09:28,pão francês,0.5,panificação
10/03/2024,13:12,pão francês,0.8,panificação
10/03/2024,15:26,pão francês,0.8,panificação
11/03/2024,08:54,pão francês,0.5,panificação
11/03/2024,13:12,pão francês,0.8,panificação
11/03/2024,15:26,pão francês,0.8,panificação
12/03/2024,09:28,pão francês,0.5,panificação
12/03/2024,13:12,pão francês,0.8,panificação
12/03/2024,15:26,pão francês,0.8,panificação
13/03/2024,08:57,pão francês,0.5,panificação
13/03/2024,13:15,pão francês,0.8,panificação
13/03/2024,15:29,pão francês,0.8,panificação
14/03/2024,09:31,pão francês,0.5,panificação
14/03/2024,13:17,pão francês,0.8,panificação
14/03/2024,15:31,pão francês,0.8,panificação
15/03/2024,08:54,pão francês,0.5,panificação
15/03/2024,13:11,pão francês,0.8,panificação
15/03/2024,15:25,pão francês,0.8,panificação
16/03/2024,09:27,pão francês,0.5,panificação
16/03/2024,13:13,pão francês,0.8,panificação
16/03/2024,15:27,pão francês,0.8,panificação
17/03/2024,08:54,pão francês,0.5,panificação
17/03/2024,13:14,pão francês,0.8,panificação
17/03/2024,15:28,pão francês,0.8,panificação
18/03/2024,09:29,pão francês,0.5,panificação
18/03/2024,13:15,pão francês,0.8,panificação
18/03/2024,15:29,pão francês,0.8,panificação
19/03/2024,08:54,pão francês,0.5,panificação
19/03/2024,13:16,pão francês,0.8,panificação
19/03/2024,15:30,pão francês,0.8,panificação
20/03/2024,09:31,pão francês,0.5,panificação
20/03/2024,13:17,pão francês,0.8,panificação
20/03/2024,15:31,pão francês,0.8,panificação
21/03/2024,08:54,pão francês,0.5,panificação
21/03/2024,13:17,pão francês,0.8,panificação
21/03/2024,15:31,pão francês,0.8,panificação
22/03/2024,09:31,pão francês,0.5,panificação
22/03/2024,13:17,pão francês,0.8,panificação
22/03/2024,15:31,pão francês,0.8,panificação
23/03/2024,08:54,pão francês,0.5,panificação
23/03/2024,13:17,pão francês,0.8,panificação
23/03/2024,15:31,pão francês,0.8,panificação
24/03/2024,09:31,pão francês,0.5,panificação
24/03/2024,13:17,pão francês,0.8,panificação
24/03/2024,15:31,pão francês,0.8,panificação
25/03/2024,08:54,pão francês,0.5,panificação
25/03/2024,13:17,pão francês,0.8,panificação
25/03/2024,15:31,pão francês,0.8,panificação
26/03/2024,09:31,pão francês,0.5,panificação
26/03/2024,13:17,pão francês,0.8,panificação
26/03/2024,15:31,pão francês,0.8,panificação
27/03/2024,08:54,pão francês,0.5,panificação
27/03/2024,13:17,pão francês,0.8,panificação
27/03/2024,15:31,pão francês,0.8,panificação
28/03/2024,09:31,pão francês,0.5,panificação
28/03/2024,13:17,pão francês,0.8,panificação
28/03/2024,15:31,pão francês,0.8,panificação
29/03/2024,08:54,pão francês,0.5,panificação
29/03/2024,13:17,pão francês,0.8,panificação
29/03/2024,15:31,pão francês,0.8,panificação
30/03/2024,09:31,pão francês,0.5,panificação
30/03/2024,13:17,pão francês,0.8,panificação
30/03/2024,15:31,pão francês,0.8,panificação
31/03/2024,08:54,pão francês,0.5,panificação
31/03/2024,13:17,pão francês,0.8,panificação
31/03/2024,15:31,pão francês,0.8,panificação
01/03/2024,09:50,pão doce,0.4,panificação
01/03/2024,13:27,pão francês,0.8,panificação
01/03/2024,15:42,pão francês,0.8,panificação
02/03/2024,09:12,pão doce,0.4,panificação
02/03/2024,13:49,pão francês,0.8,panificação
02/03/2024,15:03,pão francês,0.8,panificação
03/03/2024,09:31,pão doce,0.4,panificação
03/03/2024,13:09,pão francês,0.8,panificação
03/03/2024,15:23,pão francês,0.8,panificação
04/03/2024,09:52,pão doce,0.4,panificação
04/03/2024,13:29,pão francês,0.8,panificação
04/03/2024,15:44,pão francês,0.8,panificação
05/03/2024,09:14,pão doce,0.4,panificação
05/03/2024,13:11,pão francês,0.8,panificação
05/03/2024,15:25,pão francês,0.8,panificação
06/03/2024,09:40,pão doce,0.4,panificação
06/03/2024,13:10,pão francês,0.8,panificação
06/03/2024,15:24,pão francês,0.8,panificação
07/03/2024,09:53,pão doce,0.4,panificação
07/03/2024,13:07,pão francês,0.8,panificação
07/03/2024,15:21,pão francês,0.8,panificação
08/03/2024,09:21,pão doce,0.4,panificação
08/03/2024,13:07,pão francês,0.8,panificação
08/03/2024,15:21,pão francês,0.8,panificação
09/03/2024,09:27,pão doce,0.4,panificação
09/03/2024,13:09,pão francês,0.8,panificação
09/03/2024,15:23,pão francês,0.8,panificação
10/03/2024,09:13,pão doce,0.4,panificação
10/03/2024,13:06,pão francês,0.8,panificação
10/03/2024,15:20,pão francês,0.8,panificação
11/03/2024,09:46,pão doce,0.4,panificação
11/03/2024,13:06,pão francês,0.8,panificação
11/03/2024,15:20,pão francês,0.8,panificação
12/03/2024,09:08,pão doce,0.4,panificação
12/03/2024,13:06,pão francês,0.8,panificação
12/03/2024,15:20,pão francês,0.8,panificação
13/03/2024,09:19,pão doce,0.4,panificação
13/03/2024,13:08,pão francês,0.8,panificação
13/03/2024,15:22,pão francês,0.8,panificação
14/03/2024,09:24,pão doce,0.4,panificação
14/03/2024,13:07,pão francês,0.8,panificação
14/03/2024,15:21,pão francês,0.8,panificação
15/03/2024,09:31,pão doce,0.4,panificação
15/03/2024,13:10,pão francês,0.8,panificação
15/03/2024,15:24,pão francês,0.8,panificação
16/03/2024,09:33,pão doce,0.4,panificação
16/03/2024,13:06,pão francês,0.8,panificação
16/03/2024,15:20,pão francês,0.8,panificação
17/03/2024,09:35,pão doce,0.4,panificação
17/03/2024,13:07,pão francês,0.8,panificação
17/03/2024,15:21,pão francês,0.8,panificação
18/03/2024,09:39,pão doce,0.4,panificação
18/03/2024,13:09,pão francês,0.8,panificação
18/03/2024,15:23,pão francês,0.8,panificação
19/03/2024,09:43,pão doce,0.4,panificação
19/03/2024,13:11,pão francês,0.8,panificação
19/03/2024,15:25,pão francês,0.8,panificação
20/03/2024,09:47,pão doce,0.4,panificação
20/03/2024,13:12,pão francês,0.8,panificação
20/03/2024,15:26,pão francês,0.8,panificação
21/03/2024,09:51,pão doce,0.4,panificação
21/03/2024,13:13,pão francês,0.8,panificação
21/03/2024,15:27,pão francês,0.8,panificação
22/03/2024,09:55,pão doce,0.4,panificação
22/03/2024,13:14,pão francês,0.8,panificação
22/03/2024,15:28,pão francês,0.8,panificação
23/03/2024,09:59,pão doce,0.4,panificação
23/03/2024,13:16,pão francês,0.8,panificação
23/03/2024,15:30,pão francês,0.8,panificação
24/03/2024,10:03,pão doce,0.4,panificação
24/03/2024,13:17,pão francês,0.8,panificação
24/03/2024,15:31,pão francês,0.8,panificação
25/03/2024,10:07,pão doce,0.4,panificação
25/03/2024,13:17,pão francês,0.8,panificação
25/03/2024,15:31,pão francês,0.8,panificação
26/03/2024,10:11,pão doce,0.4,panificação
26/03/2024,13:17,pão francês,0.8,panificação
26/03/2024,15:31,pão francês,0.8,panificação
27/03/2024,10:15,pão doce,0.4,panificação
27/03/2024,13:18,pão francês,0.8,panificação
27/03/2024,15:31,pão francês,0.8,panificação
28/03/2024,10:19,pão doce,0.4,panificação
28/03/2024,13:19,pão francês,0.8,panificação
28/03/2024,15:31,pão francês,0.8,panificação
29/03/2024,10:23,pão doce,0.4,panificação
29/03/2024,13:20,pão francês,0.8,panificação
29/03/2024,15:31,pão francês,0.8,panificação
30/03/2024,10:27,pão doce,0.4,panificação
30/03/2024,13:21,pão francês,0.8,panificação
30/03/2024,15:31,pão francês,0.8,panificação
31/03/2024,10:31,pão doce,0.4,panificação
31/03/2024,13:21,pão francês,0.8,panificação
31/03/2024,15:31,pão francês,0.8,panificação
01/03/2024,09:25,bolacha maragogi,0.4,bolachas
01/03/2024,10:51,pão francês,0.6,panificação
01/03/2024,11:43,pão francês,0.8,panificação
01/03/2024,14:21,pão francês,0.9,panificação
01/03/2024,16:05,pão francês,0.9,panificação
01/03/2024,16:53,pão francês,0.9,panificação
01/03/2024,17:25,pão francês,0.8,panificação
01/03/2024,18:41,pão francês,0.9,panificação
01/03/2024,19:30,pão francês,0.8,panificação
01/03/2024,20:48,pão francês,0.8,panificação
01/03/2024,21:33,pão francês,0.8,panificação
01/03/2024,22:02,pão francês,0.9,panificação
01/03/2024,23:32,pão francês,0.9,panificação
02/03/2024,00:50,pão francês,0.9,panificação
02/03/2024,01:53,pão francês,0.8,panificação
02/03/2024,02:25,pão francês,0.9,panificação
02/03/2024,03:09,pão francês,0.9,panificação
02/03/2024,04:02,pão francês,0.9,panificação
02/03/2024,05:27,pão francês,0.9,panificação
02/03/2024,06:39,pão francês,0.9,panificação
02/03/2024,07:22,pão francês,0.9,panificação
02/03/2024,08:09,pão francês,0.9,panificação
02/03/2024,09:10,pão francês,0.8,panificação
02/03/2024,10:17,pão francês,0.9,panificação
02/03/2024,11:46,pão francês,0.9,panificação
02/03/2024,12:52,pão francês,0.8,panificação
02/03/2024,13:59,pão francês,0.9,panificação
02/03/2024,15:04,pão francês,0.9,panificação
02/03/2024,16:17,pão francês,0.9,panificação
02/03/2024,17:29,pão francês,0.9,panificação
02/03/2024,18:42,pão francês,0.9,panificação
02/03/2024,19:45,pão francês,0.8,panificação
02/03/2024,20:52,pão francês,0.9,panificação
02/03/2024,21:55,pão francês,0.9,panificação
02/03/2024,22:58,pão francês,0.9,panificação
02/03/2024,23:47,pão francês,0.9,panificação
03/03/2024,00:53,pão francês,0.9,panificação
03/03/2024,01:48,pão francês,0.9,panificação
03/03/2024,02:59,pão francês,0.9,panificação
03/03/2024,04:07,pão francês,0.9,panificação
03/03/2024,05:09,pão francês,0.9,panificação
03/03/2024,06:33,pão francês,0.9,panificação
03/03/2024,07:31,pão francês,0.9,panificação
03/03/2024,08:53,pão francês,0.9,panificação
03/03/2024,09:50,pão francês,0.9,panificação
03/03/2024,10:52,pão francês,0.9,panificação
03/03/2024,11:59,pão francês,0.9,panificação
03/03/2024,13:02,pão francês,0.9,panificação
03/03/2024,14:07,pão francês,0.9,panificação
03/03/2024,15:18,pão francês,0.9,panificação
03/03/2024,16:31,pão francês,0.9,panificação
03/03/2024,17:41,pão francês,0.9,panificação
03/03/2024,18:45,pão francês,0.9,panificação
03/03/2024,19:52,pão francês,0.9,panificação
03/03/2024,20:58,pão francês,0.9,panificação
03/03/2024,21:56,pão francês,0.9,panificação
03/03/2024,22:57,pão francês,0.9,panificação
03/03/2024,23:59,pão francês,0.9,panificação
04/03/2024,01:05,pão francês,0.9,panificação
04/03/2024,02:07,pão francês,0.9,panificação
04/03/2024,03:19,pão francês,0.9,panificação
04/03/2024,04:33,pão francês,0.9,panificação
04/03/2024,05:44,pão francês,0.9,panificação
04/03/2024,06:59,pão francês,0.9,panificação
04/03/2024,07:56,pão francês,0.9,panificação
04/03/2024,08:53,pão francês,0.9,panificação
04/03/2024,09:59,pão francês,0.9,panificação
04/03/2024,11:04,pão francês,0.9,panificação
04/03/2024,12:10,pão francês,0.9,panificação
04/03/2024,13:16,pão francês,0.9,panificação
04/03/2024,14:19,pão francês,0.9,panificação
04/03/2024,15:24,pão francês,0.9,panificação
04/03/2024,16:34,pão francês,0.9,panificação
04/03/2024,17:48,pão francês,0.9,panificação
04/03/2024,18:50,pão francês,0.9,panificação
04/03/2024,19:52,pão francês,0.9,panificação
04/03/2024,20:59,pão francês,0.9,panificação
04/03/2024,21:59,pão francês,0.9,panificação
04/03/2024,23:01,pão francês,0.9,panificação
05/03/2024,00:07,pão francês,0.9,panificação
05/03/2024,01:18,pão francês,0.9,panificação
05/03/2024,02:20,pão francês,0.9,panificação
05/03/2024,03:28,pão francês,0.9,panificação
05/03/2024,04:32,pão francês,0.9,panificação
05/03/2024,05:51,pão francês,0.9,panificação
05/03/2024,06:59,pão francês,0.9,panificação
05/03/2024,08:10,pão francês,0.9,panificação
05/03/2024,09:21,pão francês,0.9,panificação
05/03/2024,10:29,pão francês,0.9,panificação
05/03/2024,11:38,pão francês,0.9,panificação
05/03/2024,12:43,pão francês,0.9,panificação
05/03/2024,13:51,pão francês,0.9,panificação
05/03/2024,14:58,pão francês,0.9,panificação
05/03/2024,16:06,pão francês,0.9,panificação
05/03/2024,17:19,pão francês,0.9,panificação
05/03/2024,18:27,pão francês,0.9,panificação
05/03/2024,19:33,pão francês,0.9,panificação
05/03/2024,20:38,pão francês,0.9,panificação
05/03/2024,21:44,pão francês,0.9,panificação
05/03/2024,22:55,pão francês,0.9,panificação
06/03/2024,00:02,pão francês,0.9,panificação
06/03/2024,01:10,pão francês,0.9,panificação
06/03/2024,02:11,pão francês,0.9,panificação
06/03/2024,03:20,pão francês,0.9,panificação
06/03/2024,04:28,pão francês,0.9,panificação
06/03/2024,05:42,pão francês,0.9,panificação
06/03/2024,06:50,pão francês,0.9,panificação
06/03/2024,07:52,pão francês,0.9,panificação
06/03/2024,08:57,pão francês,0.9,panificação
06/03/2024,09:59,pão francês,0.9,panificação
06/03/2024,11:08,pão francês,0.9,panificação
06/03/2024,12:16,pão francês,0.9,panificação
06/03/2024,13:25,pão francês,0.9,panificação
06/03/2024,14:31,pão francês,0.9,panificação
06/03/2024,15:37,pão francês,0.9,panificação
06/03/2024,16:43,pão francês,0.9,panificação
06/03/2024,17:55,pão francês,0.9,panificação
06/03/2024,18:56,pão francês,0.9,panificação
06/03/2024,19:58,pão francês,0.9,panificação
06/03/2024,21:01,pão francês,0.9,panificação
06/03/2024,22:10,pão francês,0.9,panificação
06/03/2024,23:12,pão francês,0.9,panificação
07/03/2024,00:19,pão francês,0.9,panificação
07/03/2024,01:26,pão francês,0.9,panificação
07/03/2024,02:29,pão francês,0.9,panificação
07/03/2024,03:37,pão francês,0.9,panificação
07/03/2024,04:44,pão francês,0.9,panificação
07/03/2024,05:52,pão francês,0.9,panificação
07/03/2024,07:04,pão francês,0.9,panificação
07/03/2024,08:09,pão francês,0.9,panificação
07/03/2024,09:13,pão francês,0.9,panificação
07/03/2024,10:21,pão francês,0.9,panificação
07/03/2024,11:27,pão francês,0.9,panificação
07/03/2024,12:35,pão francês,0.9,panificação
07/03/2024,13:42,pão francês,0.9,panificação
07/03/2024,14:48,pão francês,0.9,panificação
07/03/2024,15:56,pão francês,0.9,panificação
07/03/2024,17:07,pão francês,0.9,panificação
07/03/2024,18:13,pão francês,0.9,panificação
07/03/2024,19:19,pão francês,0.9,panificação
07/03/2024,20:23,pão francês,0.9,panificação
07/03/2024,21:29,pão francês,0.9,panificação
07/03/2024,22:34,pão francês,0.9,panificação
07/03/2024,23:40,pão francês,0.9,panificação
08/03/2024,00:49,pão francês,0.9,panificação
08/03/2024,01:50,pão francês,0.9,panificação
08/03/2024,02:56,pão francês,0.9,panificação
08/03/2024,04:03,pão francês,0.9,panificação
08/03/2024,05:06,pão francês,0.9,panificação
08/03/2024,06:18,pão francês,0.9,panificação
08/03/2024,07:20,pão francês,0.9,panificação
08/03/2024,08:31,pão francês,0.9,panificação
08/03/2024,09:36,pão francês,0.9,panificação
08/03/2024,10:41,pão francês,0.9,panificação
08/03/2024,11:46,pão francês,0.9,panificação
08/03/2024,12:52,pão francês,0.9,panificação
08/03/2024,13:59,pão francês,0.9,panificação
08/03/2024,15:06,pão francês,0.9,panificação
08/03/2024,16:14,pão francês,0.9,panificação
08/03/2024,17:21,pão francês,0.9,panificação
08/03/2024,18:29,pão francês,0.9,panificação
08/03/2024,19:36,pão francês,0.9,panificação
08/03/2024,20:42,pão francês,0.9,panificação
08/03/2024,21:45,pão francês,0.9,panificação
08/03/2024,22:51,pão francês,0.9,panificação
08/03/2024,23:57,pão francês,0.9,panificação
09/03/2024,01:01,pão francês,0.9,panificação
09/03/2024,02:09,pão francês,0.9,panificação
09/03/2024,03:13,pão francês,0.9,panificação
09/03/2024,04:19,pão francês,0.9,panificação
09/03/2024,05:29,pão francês,0.9,panificação
09/03/2024,06:34,pão francês,0.9,panificação
09/03/2024,07:43,pão francês,0.9,panificação
09/03/2024,08:49,pão francês,0.9,panificação
09/03/2024,09:55,pão francês,0.9,panificação
09/03/2024,11:00,pão francês,0.9,panificação
09/03/2024,12:08,pão francês,0.9,panificação
09/03/2024,13:15,pão francês,0.9,panificação
09/03/2024,14:22,pão francês,0.9,panificação
09/03/2024,15:28,pão francês,0.9,panificação
09/03/2024,16:34,pão francês,0.9,panificação
09/03/2024,17:38,pão francês,0.9,panificação
09/03/2024,18:42,pão francês,0.9,panificação
09/03/2024,19:49,pão francês,0.9,panificação
09/03/2024,20:54,pão francês,0.9,panificação
09/03/2024,21:57,pão francês,0.9,panificação
09/03/2024,22:59,pão francês,0.9,panificação
10/03/2024,00:02,pão francês,0.9,panificação
10/03/2024,01:06,pão francês,0.9,panificação
10/03/2024,02:12,pão francês,0.9,panificação
10/03/2024,03:17,pão francês,0.9,panificação
10/03/2024,04:25,pão francês,0.9,panificação
10/03/2024,05:30,pão francês,0.9,panificação
10/03/2024,06:34,pão francês,0.9,panificação
10/03/2024,07:37,pão francês,0.9,panificação
10/03/2024,08:44,pão francês,0.9,panificação
10/03/2024,09:49,pão francês,0.9,panificação
10/03/2024,10:55,pão francês,0.9,panificação
10/03/2024,12:00,pão francês,0.9,panificação
10/03/2024,13:05,pão francês,0.9,panificação
10/03/2024,14:11,pão francês,0.9,panificação
10/03/2024,15:15,pão francês,0.9,panificação
10/03/2024,16:18,pão francês,0.9,panificação
10/03/2024,17:24,pão francês,0.9,panificação
10/03/2024,18:29,pão francês,0.9,panificação
10/03/2024,19:32,pão francês,0.9,panificação
10/03/2024,20:38,pão francês,0.9,panificação
10/03/2024,21:43,pão francês,0.9,panificação
10/03/2024,22:47,pão francês,0.9,panificação
10/03/2024,23:54,pão francês,0.9,panificação
11/03/2024,01:00,pão francês,0.9,panificação
11/03/2024,02:06,pão francês,0.9,panificação
11/03/2024,03:11,pão francês,0.9,panificação
11/03/2024,04:17,pão francês,0.9,panificação
11/03/2024,05:22,pão francês,0.9,panificação
11/03/2024,06:29,pão francês,0.9,panificação
11/03/2024,07:32,pão francês,0.9,panificação
11/03/2024,08:36,pão francês,0.9,panificação
11/03/2024,09:41,pão francês,0.9,panificação
11/03/2024,10:46,pão francês,0.9,panificação
11/03/2024,11:52,pão francês,0.9,panificação
11/03/2024,12:57,pão francês,0.9,panificação
11/03/2024,14:02,pão francês,0.9,panificação
11/03/2024,15:06,pão francês,0.9,panificação
11/03/2024,16:10,pão francês,0.9,panificação
11/03/2024,17:15,pão francês,0.9,panificação
11/03/2024,18:20,pão francês,0.9,panificação
11/03/2024,19:24,pão francês,0.9,panificação
11/03/2024,20:29,pão francês,0.9,panificação
11/03/2024,21:35,pão francês,0.9,panificação
11/03/2024,22:41,pão francês,0.9,panificação
11/03/2024,23:47,pão francês,0.9,panificação
12/03/2024,00:53,pão francês,0.9,panificação
12/03/2024,01:58,pão francês,0.9,panificação
12/03/2024,03:04,pão francês,0.9,panificação
12/03/2024,04:09,pão francês,0.9,panificação
12/03/2024,05:14,pão francês,0.9,panificação
12/03/2024,06:18,pão francês,0.9,panificação
12/03/2024,07:24,pão francês,0.9,panificação
12/03/2024,08:29,pão francês,0.9,panificação
12/03/2024,09:33,pão francês,0.9,panificação
12/03/2024,10:39,pão francês,0.9,panificação
12/03/2024,11:44,pão francês,0.9,panificação
12/03/2024,12:50,pão francês,0.9,panificação
12/03/2024,13:55,pão francês,0.9,panificação
12/03/2024,14:59,pão francês,0.9,panificação
12/03/2024,16:05,pão francês,0.9,panificação
12/03/2024,17:11,pão francês,0.9,panificação
12/03/2024,18:16,pão francês,0.9,panificação
12/03/2024,19:21,pão francês,0.9,panificação
12/03/2024,20:26,pão francês,0.9,panificação
12/03/2024,21:32,pão francês,0.9,panificação
12/03/2024,22:37,pão francês,0.9,panificação
12/03/2024,23:42,pão francês,0.9,panificação
13/03/2024,00:48,pão francês,0.9,panificação
13/03/2024,01:54,pão francês,0.9,panificação
13/03/2024,03:00,pão francês,0.9,panificação
13/03/2024,04:05,pão francês,0.9,panificação
13/03/2024,05:11,pão francês,0.9,panificação
13/03/2024,06:17,pão francês,0.9,panificação
13/03/2024,07:22,pão francês,0.9,panificação
13/03/2024,08:27,pão francês,0.9,panificação
13/03/2024,09:33,pão francês,0.9,panificação
13/03/2024,10:39,pão francês,0.9,panificação
13/03/2024,11:44,pão francês,0.9,panificação
13/03/2024,12:50,pão francês,0.9,panificação
13/03/2024,13:55,pão francês,0.9,panificação
13/03/2024,14:59,pão francês,0.9,panificação
13/03/2024,16:05,pão francês,0.9,panificação
13/03/2024,17:11,pão francês,0.9,panificação
13/03/2024,18:16,pão francês,0.9,panificação
13/03/2024,19:21,pão francês,0.9,panificação
13/03/2024,20:26,pão francês,0.9,panificação
13/03/2024,21:32,pão francês,0.9,panificação
13/03/2024,22:37,pão francês,0.9,panificação
13/03/2024,23:42,pão francês,0.9,panificação
